station_id_int,name,short_name,latitude,longitude,region_id,rental_methods,capacity,eightd_has_key_dispenser,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,eightd_has_available_keys,last_reported
3410,Dean St & Hoyt St,4446.05,40.6864442,-73.98759104,71,"KEY, CREDITCARD",77,false,73,1,2,0,true,true,true,false,2023-02-02 23:42:08.000000 UTC
462,W 22 St & 10 Ave,6306.06,40.74691959,-74.00451887,71,"KEY, CREDITCARD",77,false,63,1,10,0,true,true,true,false,2023-02-03 00:05:36.000000 UTC
297,E 15 St & 3 Ave,5863.07,40.734232,-73.986923,71,"KEY, CREDITCARD",78,false,55,1,21,0,true,true,true,false,2023-02-03 00:00:22.000000 UTC
482,W 15 St & 7 Ave,6030.06,40.73935542,-73.99931783,71,"KEY, CREDITCARD",79,false,58,1,18,0,true,true,true,false,2023-02-03 00:04:01.000000 UTC
347,Greenwich St & W Houston St,5730.08,40.728846,-74.008591,71,"KEY, CREDITCARD",80,false,72,1,7,0,true,true,true,false,2023-02-03 00:04:54.000000 UTC
4406,E 11 St & 3 Ave,5788.16,40.73127,-73.98849,71,"KEY, CREDITCARD",80,false,62,1,15,0,true,true,true,false,2023-02-03 00:07:10.000000 UTC
434,9 Ave & W 18 St,6190.08,40.74317449,-74.00366443,71,"KEY, CREDITCARD",84,false,72,1,10,0,true,true,true,false,2023-02-03 00:06:10.000000 UTC
248,Laight St & Hudson St,5539.06,40.72185379,-74.00771779,71,"KEY, CREDITCARD",87,false,78,1,7,0,true,true,true,false,2023-02-02 23:40:43.000000 UTC
4559,Jerome Ave & W 193 St,8619.02,40.86659,-73.89794,71,"KEY, CREDITCARD",18,false,0,1,13,0,true,true,true,false,2023-02-02 22:32:46.000000 UTC
3817,Withers St & Kingsland Ave,5362.08,40.71773,-73.94051,71,"KEY, CREDITCARD",18,false,0,1,16,0,true,true,true,false,2023-02-02 22:30:36.000000 UTC
4964,Chauncey St & Malcolm X Blvd,4228.06,40.68044,-73.92842,71,"KEY, CREDITCARD",18,false,0,1,17,0,true,true,true,false,2023-02-02 23:20:39.000000 UTC
3936,W 133 St & 12 Ave,7925.04,40.820003,-73.959089,71,"KEY, CREDITCARD",19,false,0,1,13,0,true,true,true,false,2023-02-02 22:53:05.000000 UTC
4313,46 St & 28 Ave,6842.02,40.763328,-73.908782,71,"KEY, CREDITCARD",19,false,0,1,16,0,true,true,true,false,2023-02-02 23:33:19.000000 UTC
3970,Melrose Ave & E 154 St,7918.12,40.819609,-73.916071,71,"KEY, CREDITCARD",19,false,0,1,17,0,true,true,true,false,2023-02-03 00:05:21.000000 UTC
4031,Cauldwell Ave & E 158 St,7913.15,40.81989,-73.908351,71,"KEY, CREDITCARD",19,false,0,1,17,0,true,true,true,false,2023-02-02 21:15:00.000000 UTC
4394,6 Ave & 55 St,3000.08,40.640831,-74.010996,71,"KEY, CREDITCARD",19,false,0,1,17,0,true,true,true,false,2023-02-02 22:09:37.000000 UTC
3661,Montgomery St & Franklin Ave,3776.05,40.666439306870814,-73.9605563879013,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 20:29:24.000000 UTC
4106,Ogden Ave & W 164 St,8115.01,40.832812,-73.929372,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 12:30:35.000000 UTC
4116,Gerard Ave & E 164 St,8077.07,40.830262,-73.923391,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 23:50:00.000000 UTC
4305,34 Ave & 31 St,6720.07,40.759604471387945,-73.927144110202789,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 23:43:16.000000 UTC
4310,24 St & 38 Ave,6581.14,40.756351,-73.936515,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-03 00:07:05.000000 UTC
4566,Bainbridge Ave & Bedford Park Blvd,8682.06,40.87002,-73.88565,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 21:49:57.000000 UTC
4767,48 Ave & 37 St,6067.01,40.740346680871852,-73.928860723972321,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 23:58:01.000000 UTC
4839,Bleecker St & Forest Ave,5176.04,40.7107,-73.90525,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 23:40:40.000000 UTC
4846,Wyckoff Ave & Cooper Ave,4615.01,40.69338,-73.90061,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 20:25:07.000000 UTC
4902,Patchen Ave & Bainbridge St,4261.03,40.68143,-73.92565,71,"KEY, CREDITCARD",19,false,0,1,18,0,true,true,true,false,2023-02-02 22:15:03.000000 UTC
4599,Goulden Ave & W 197 St,8707.01,40.87156,-73.89714,71,"KEY, CREDITCARD",20,false,0,1,14,0,true,true,true,false,2023-02-02 14:17:00.000000 UTC
3980,Amsterdam Ave & W 152 St,8069.01,40.829523,-73.944279,71,"KEY, CREDITCARD",20,false,0,1,17,0,true,true,true,false,2023-02-02 21:25:24.000000 UTC
4487,Pinehurst Ave & W 187 St,8458.03,40.855331,-73.937878,71,"KEY, CREDITCARD",20,false,0,1,17,0,true,true,true,false,2023-02-02 21:13:24.000000 UTC
4204,E 167 St & Bryant Ave,8040.03,40.826706,-73.888719,71,"KEY, CREDITCARD",20,false,0,1,18,0,true,true,true,false,2023-02-02 17:02:20.000000 UTC
4495,Macombs Rd & W 175 St,8344.04,40.848177,-73.916082,71,"KEY, CREDITCARD",20,false,0,1,18,0,true,true,true,false,2023-02-02 23:30:27.000000 UTC
4443,Seaman Ave & Beak St,8650.11,40.867505,-73.926363,71,"KEY, CREDITCARD",21,false,0,1,13,0,true,true,true,false,2023-02-02 22:40:52.000000 UTC
4109,Amsterdam Ave & W 183 St,8353.09,40.84925,-73.93022,71,"KEY, CREDITCARD",21,false,0,1,17,0,true,true,true,false,2023-02-02 20:26:10.000000 UTC
4021,E 138 St & Grand Concourse,7803.08,40.813224,-73.930605,71,"KEY, CREDITCARD",21,false,0,1,18,0,true,true,true,false,2023-02-02 22:42:27.000000 UTC
4081,Gerard Ave & E 165 St,8111.04,40.83173,-73.922394,71,"KEY, CREDITCARD",21,false,0,1,18,0,true,true,true,false,2023-02-03 00:05:58.000000 UTC
4614,Grand Concourse & E Mosholu Pkwy S,8795.03,40.877964,-73.8847550291,71,"KEY, CREDITCARD",21,false,0,1,18,0,true,true,true,false,2023-02-02 09:14:19.000000 UTC
4490,Featherbed Ln & Nelson Ave,8327.15,40.846011,-73.919637,71,"KEY, CREDITCARD",22,false,0,1,19,0,true,true,true,false,2023-02-02 18:32:05.000000 UTC
4584,Weeks Ave & E 175 St,8340.05,40.846879,-73.907342,71,"KEY, CREDITCARD",22,false,0,1,19,0,true,true,true,false,2023-02-02 22:32:14.000000 UTC
3787,Dock 72 Way & Market St,4804.02,40.69985,-73.97141,71,"KEY, CREDITCARD",22,false,0,1,20,0,true,true,true,false,2023-02-02 23:46:40.000000 UTC
4144,Lafayette Ave & Hunts Point Ave,7883.06,40.816567,-73.888161,71,"KEY, CREDITCARD",22,false,0,1,20,0,true,true,true,false,2023-02-03 00:05:45.000000 UTC
4572,Valentine Ave & E 183 St,8472.06,40.856987,-73.898237,71,"KEY, CREDITCARD",23,false,0,1,20,0,true,true,true,false,2023-02-02 07:12:40.000000 UTC
4573,Morris Ave & E 184 St,8550.04,40.86008,-73.90079,71,"KEY, CREDITCARD",23,false,0,1,21,0,true,true,true,false,2023-02-02 20:06:38.000000 UTC
4613,Creston Ave & E 181 St,8456.02,40.8549,-73.90281,71,"KEY, CREDITCARD",23,false,0,1,21,0,true,true,true,false,2023-02-02 18:42:46.000000 UTC
3984,W 140 St & Riverside Dr,7981.27,40.824013,-73.954743,71,"KEY, CREDITCARD",23,false,0,1,22,0,true,true,true,false,2023-02-02 21:41:32.000000 UTC
4066,Audobon Ave & W 179 St,8316.02,40.847305,-73.933291,71,"KEY, CREDITCARD",23,false,0,1,22,0,true,true,true,false,2023-02-02 22:08:09.000000 UTC
4069,Cabrini Blvd & W 177 St,8358.10,40.848282,-73.941343,71,"KEY, CREDITCARD",24,false,0,1,22,0,true,true,true,false,2023-02-02 22:07:43.000000 UTC
4107,E 170 St & Clay Ave,8156.01,40.837213,-73.908345,71,"KEY, CREDITCARD",24,false,0,1,22,0,true,true,true,false,2023-02-02 13:31:24.000000 UTC
3571,Bedford Ave & Bergen St,4066.15,40.676368,-73.952918,71,"KEY, CREDITCARD",24,false,0,1,23,0,true,true,true,false,2023-02-03 00:06:13.000000 UTC
3585,Union St & Bedford Ave,3879.04,40.6691783,-73.9554162,71,"KEY, CREDITCARD",24,false,0,1,23,0,true,true,true,false,2023-02-02 23:56:45.000000 UTC
4555,W Fordham Rd & Loring Pl N,8590.01,40.86295,-73.90741,71,"KEY, CREDITCARD",25,false,0,1,21,0,true,true,true,false,2023-02-02 21:09:38.000000 UTC
4085,Grand Concourse & E 171 St,8194.06,40.839549,-73.913004,71,"KEY, CREDITCARD",25,false,0,1,22,0,true,true,true,false,2023-02-02 22:14:10.000000 UTC
3499,2 Ave & E 122 St,7622.12,40.8006721,-73.9349,71,"KEY, CREDITCARD",25,false,0,1,23,0,true,true,true,false,2023-02-02 23:11:31.000000 UTC
3877,Madison St & Forest Ave,5025.02,40.70555,-73.90245,71,"KEY, CREDITCARD",25,false,0,1,24,0,true,true,true,false,2023-02-02 23:38:33.000000 UTC
4011,Westchester Ave & Jackson Ave,7853.01,40.816124,-73.908116,71,"KEY, CREDITCARD",25,false,0,1,24,0,true,true,true,false,2023-02-02 23:24:49.000000 UTC
4259,49 St & 25 Ave,6804.01,40.764496,-73.904632,71,"KEY, CREDITCARD",25,false,0,1,24,0,true,true,true,false,2023-02-02 17:30:43.000000 UTC
4562,Grand Concourse & E 196 St,8635.08,40.86767,-73.89286,71,"KEY, CREDITCARD",25,false,0,1,24,0,true,true,true,false,2023-02-02 23:13:22.000000 UTC
4051,W 160 St & St. Nicholas Ave,8138.07,40.834468,-73.939865,71,"KEY, CREDITCARD",26,false,0,1,24,0,true,true,true,false,2023-02-02 20:52:16.000000 UTC
4047,Amsterdam Ave & W 156 St,8104.10,40.832081,-73.942386,71,"KEY, CREDITCARD",27,false,0,1,24,0,true,true,true,false,2023-02-02 22:43:40.000000 UTC
364,Lafayette Ave & Classon Ave,4452.01,40.68900443,-73.96023854,71,"KEY, CREDITCARD",27,false,0,1,25,0,true,true,true,false,2023-02-02 23:44:06.000000 UTC
3542,Amsterdam Ave & W 119 St,7727.07,40.8086249,-73.9596214,71,"KEY, CREDITCARD",28,false,0,1,25,0,true,true,true,false,2023-02-03 00:01:58.000000 UTC
4434,W 190 St & St. Nicholas Ave,8453.14,40.854788,-73.929513,71,"KEY, CREDITCARD",28,false,0,1,25,0,true,true,true,false,2023-02-02 21:40:45.000000 UTC
3836,Bushwick Ave & Linden St,4600.09,40.69146,-73.92146,71,"KEY, CREDITCARD",29,false,0,1,27,0,true,true,true,false,2023-02-02 21:28:05.000000 UTC
4096,Grand Concourse & E 167 St,8126.07,40.834263,-73.917641,71,"KEY, CREDITCARD",30,false,0,1,27,0,true,true,true,false,2023-02-02 22:05:49.000000 UTC
3864,Central Ave & Covert St,4550.05,40.68929,-73.90951,71,"KEY, CREDITCARD",30,false,0,1,29,0,true,true,true,false,2023-02-02 23:48:12.000000 UTC
3789,Fulton St & Irving Pl,4263.12,40.68186,-73.959432,71,"KEY, CREDITCARD",31,false,0,1,30,0,true,true,true,false,2023-02-03 00:04:56.000000 UTC
3418,Plaza St West & Flatbush Ave,4010.13,40.6750207,-73.97111473,71,"KEY, CREDITCARD",33,false,0,1,31,0,true,true,true,false,2023-02-03 00:04:11.000000 UTC
3593,31 St & Broadway,6789.04,40.761584,-73.925921,71,"KEY, CREDITCARD",35,false,0,1,33,0,true,true,true,false,2023-02-03 00:04:04.000000 UTC
4687,W 48 St &  Rockefeller Plaza,6626.11,40.757769354483088,-73.979294300079346,71,"KEY, CREDITCARD",39,false,0,1,38,0,true,true,true,false,2023-02-02 23:53:27.000000 UTC
4123,Central Park W & W 103 St,7577.27,40.795589541053417,-73.961884081363678,71,"KEY, CREDITCARD",40,false,0,1,37,0,true,true,true,false,2023-02-02 23:50:37.000000 UTC
3139,E 72 St & Park Ave,6998.08,40.771182875406581,-73.964094221591949,71,"KEY, CREDITCARD",42,false,0,1,39,0,true,true,true,false,2023-02-03 00:02:44.000000 UTC
456,E 53 St & Madison Ave,6659.03,40.7597108,-73.97402311,71,"KEY, CREDITCARD",51,false,0,1,47,0,true,true,true,false,2023-02-02 23:59:15.000000 UTC
3882,Norman St & Wyckoff Ave,4654.01,40.69517,-73.90311,71,"KEY, CREDITCARD",15,false,1,1,12,0,true,true,true,false,2023-02-02 23:29:40.000000 UTC
3907,Central Ave & Melrose St,4832.07,40.70112,-73.93039,71,"KEY, CREDITCARD",17,false,1,1,15,0,true,true,true,false,2023-02-03 00:01:48.000000 UTC
3978,Cauldwell Ave & E 161 St,7952.02,40.82188,-73.907521,71,"KEY, CREDITCARD",18,false,1,1,14,0,true,true,true,false,2023-02-02 22:42:39.000000 UTC
3590,Carroll St & Franklin Ave,3847.04,40.6679411,-73.9588,71,"KEY, CREDITCARD",19,false,1,1,16,0,true,true,true,false,2023-02-03 00:01:36.000000 UTC
4780,39 Ave & 45 St,6401.03,40.749478221834771,-73.918264657258973,71,"KEY, CREDITCARD",19,false,1,1,16,0,true,true,true,false,2023-02-03 00:05:12.000000 UTC
421,Clermont Ave & Park Ave,4692.01,40.69573398,-73.97129668,71,"KEY, CREDITCARD",19,false,1,1,17,0,true,true,true,false,2023-02-03 00:05:13.000000 UTC
3042,Fulton St & Utica Ave,4228.02,40.6794268,-73.9298911,71,"KEY, CREDITCARD",19,false,1,1,17,0,true,true,true,false,2023-02-02 23:59:35.000000 UTC
3808,24 St & 41 Ave,6505.09,40.752474,-73.939991,71,"KEY, CREDITCARD",19,false,1,1,17,0,true,true,true,false,2023-02-02 23:37:45.000000 UTC
3892,38 Ave & 29 St,6538.11,40.75473,-73.93367,71,"KEY, CREDITCARD",19,false,1,1,17,0,true,true,true,false,2023-02-02 23:41:18.000000 UTC
4168,Mount Eden Pkwy & Eastburn Ave,8245.03,40.842675,-73.908544,71,"KEY, CREDITCARD",19,false,1,1,17,0,true,true,true,false,2023-02-02 19:56:19.000000 UTC
4879,64 St & Woodbine St,5057.09,40.70809,-73.89549,71,"KEY, CREDITCARD",19,false,1,1,17,0,true,true,true,false,2023-02-02 22:38:34.000000 UTC
4088,Nelson Ave & W 172 St,8290.01,40.843965,-73.920999,71,"KEY, CREDITCARD",20,false,1,1,16,0,true,true,true,false,2023-02-02 23:34:26.000000 UTC
4181,Hoe Ave & Jennings St,8095.06,40.832171,-73.889686,71,"KEY, CREDITCARD",20,false,1,1,17,0,true,true,true,false,2023-02-02 21:44:14.000000 UTC
4133,Beck St & Leggett Ave,7807.04,40.815077,-73.899939,71,"KEY, CREDITCARD",20,false,1,1,18,0,true,true,true,false,2023-02-02 22:30:08.000000 UTC
4626,Loring Pl North & W 183 St,8555.05,40.8604244,-73.9093359997,71,"KEY, CREDITCARD",20,false,1,1,18,0,true,true,true,false,2023-02-02 21:58:15.000000 UTC
4889,Lexington Ave & Stuyvesant Ave,4500.07,40.68973,-73.93353,71,"KEY, CREDITCARD",20,false,1,1,18,0,true,true,true,false,2023-02-03 00:06:28.000000 UTC
4247,Riverside Dr & W 153 St,8108.02,40.832164,-73.949702,71,"KEY, CREDITCARD",21,false,1,1,15,0,true,true,true,false,2023-02-02 23:22:22.000000 UTC
4636,W 192 St & University Ave,8639.01,40.866899,-73.901942,71,"KEY, CREDITCARD",21,false,1,1,15,0,true,true,true,false,2023-02-02 22:37:44.000000 UTC
4515,W Tremont Ave & Montgomery Ave,8407.03,40.851788,-73.916418,71,"KEY, CREDITCARD",21,false,1,1,16,0,true,true,true,false,2023-02-02 20:21:37.000000 UTC
4152,Fulton Ave & E 168 St,8084.03,40.830471,-73.904556,71,"KEY, CREDITCARD",21,false,1,1,18,0,true,true,true,false,2023-02-02 22:46:44.000000 UTC
4315,46 St & 30 Rd,6703.06,40.76072,-73.910989,71,"KEY, CREDITCARD",21,false,1,1,18,0,true,true,true,false,2023-02-02 23:54:58.000000 UTC
4623,Buchanan Pl & Grand Ave,8535.01,40.85834,-73.90626,71,"KEY, CREDITCARD",21,false,1,1,18,0,true,true,true,false,2023-02-02 21:38:21.000000 UTC
3297,6 St & 7 Ave,3834.10,40.6686627,-73.97988067,71,"KEY, CREDITCARD",21,false,1,1,19,0,true,true,true,false,2023-02-03 00:03:06.000000 UTC
4560,Grand Concourse & E 192 St,8601.04,40.86448,-73.89522,71,"KEY, CREDITCARD",21,false,1,1,19,0,true,true,true,false,2023-02-02 20:51:49.000000 UTC
4581,E Mosholu Pkwy & Van Cortlandt Ave E,8778.01,40.87656,-73.88366,71,"KEY, CREDITCARD",22,false,1,1,19,0,true,true,true,false,2023-02-02 23:38:16.000000 UTC
4084,Sheridan Ave & E 168 St,8160.03,40.835334,-73.9154,71,"KEY, CREDITCARD",22,false,1,1,20,0,true,true,true,false,2023-02-02 22:47:32.000000 UTC
4924,St. Johns Pl & Kingston Ave,3943.03,40.67113,-73.94222,71,"KEY, CREDITCARD",22,false,1,1,20,0,true,true,true,false,2023-02-02 23:07:15.000000 UTC
4890,Stuyvesant Ave & Gates Ave,4458.06,40.68834,-73.93306,71,"KEY, CREDITCARD",23,false,1,1,18,0,true,true,true,false,2023-02-02 23:30:27.000000 UTC
4057,Amsterdam Ave & W 167 St,8206.17,40.839443,-73.937044,71,"KEY, CREDITCARD",23,false,1,1,20,0,true,true,true,false,2023-02-02 22:49:48.000000 UTC
4644,51 St & Hobart St,6662.09,40.757672340250409,-73.907699435949326,71,"KEY, CREDITCARD",23,false,1,1,20,0,true,true,true,false,2023-02-02 23:07:17.000000 UTC
3622,E 128 St & Madison Ave,7735.23,40.80756,-73.939182,71,"KEY, CREDITCARD",23,false,1,1,21,0,true,true,true,false,2023-02-02 23:17:52.000000 UTC
3728,Pierrepont St & Monroe Pl,4718.08,40.695356933202248,-73.993440270423889,71,"KEY, CREDITCARD",24,false,1,1,20,0,true,true,true,false,2023-02-03 00:01:50.000000 UTC
4063,Wadsworth Ave & W 175 St,8299.03,40.846052,-73.937648,71,"KEY, CREDITCARD",24,false,1,1,21,0,true,true,true,false,2023-02-02 23:45:12.000000 UTC
3829,Central Ave & Decatur St,4432.10,40.6882,-73.90798,71,"KEY, CREDITCARD",24,false,1,1,22,0,true,true,true,false,2023-02-02 23:31:07.000000 UTC
396,Lefferts Pl & Franklin Ave,4222.02,40.680342423,-73.9557689392,71,"KEY, CREDITCARD",25,false,1,1,20,0,true,true,true,false,2023-02-03 00:03:04.000000 UTC
3573,35 St & 34 Ave,6679.11,40.7580583,-73.9242751,71,"KEY, CREDITCARD",25,false,1,1,22,0,true,true,true,false,2023-02-02 23:48:35.000000 UTC
3616,Steinway St & 28 Ave,6915.02,40.7656251,-73.9136695,71,"KEY, CREDITCARD",25,false,1,1,22,0,true,true,true,false,2023-02-02 23:59:41.000000 UTC
3355,E 66 St & Madison Ave,6969.08,40.768008893059474,-73.96845281124115,71,"KEY, CREDITCARD",25,false,1,1,23,0,true,true,true,false,2023-02-02 23:36:30.000000 UTC
3841,Menahan St & Central Ave,4672.01,40.69543,-73.9196,71,"KEY, CREDITCARD",25,false,1,1,23,0,true,true,true,false,2023-02-02 23:31:06.000000 UTC
3844,Myrtle Ave & Linden St,4816.02,40.69943,-73.91337,71,"KEY, CREDITCARD",25,false,1,1,23,0,true,true,true,false,2023-02-02 23:17:29.000000 UTC
3847,Cedar St & Evergreen Ave,4721.01,40.69671,-73.92807,71,"KEY, CREDITCARD",25,false,1,1,23,0,true,true,true,false,2023-02-03 00:01:39.000000 UTC
4766,34 St & 48 Ave,6110.01,40.740821207823245,-73.931471854448318,71,"KEY, CREDITCARD",25,false,1,1,23,0,true,true,true,false,2023-02-02 23:41:28.000000 UTC
3504,E 123 St & Lexington Ave,7636.05,40.8029263,-73.9379,71,"KEY, CREDITCARD",27,false,1,1,24,0,true,true,true,false,2023-02-03 00:04:45.000000 UTC
3555,28 St & 41 Ave,6462.19,40.751047,-73.93797,71,"KEY, CREDITCARD",27,false,1,1,24,0,true,true,true,false,2023-02-03 00:01:55.000000 UTC
4200,E 174 St & Walton Ave,8285.09,40.844811,-73.912042,71,"KEY, CREDITCARD",27,false,1,1,24,0,true,true,true,false,2023-02-02 21:03:25.000000 UTC
4384,53 St & 5 Ave,3129.08,40.643371,-74.011884,71,"KEY, CREDITCARD",30,false,1,1,27,0,true,true,true,false,2023-02-02 22:12:51.000000 UTC
3363,E 102 St & Park Ave,7488.24,40.7904828,-73.95033068,71,"KEY, CREDITCARD",33,false,1,1,28,0,true,true,true,false,2023-02-03 00:01:14.000000 UTC
3517,31 St & Hoyt Ave N,7018.01,40.7711528,-73.9170074,71,"KEY, CREDITCARD",35,false,1,1,33,0,true,true,true,false,2023-02-02 23:45:16.000000 UTC
3144,E 81 St & Park Ave,7188.10,40.77677702,-73.9590097,71,"KEY, CREDITCARD",46,false,1,1,42,0,true,true,true,false,2023-02-02 23:15:16.000000 UTC
455,1 Ave & E 44 St,6379.03,40.75001986,-73.96905301,71,"KEY, CREDITCARD",87,false,1,1,84,0,true,true,true,false,2023-02-03 00:02:11.000000 UTC
3897,Onderdonk Ave & Dekalb Ave,5115.01,40.70863,-73.91497,71,"KEY, CREDITCARD",17,false,2,1,14,0,true,true,true,false,2023-02-02 23:41:46.000000 UTC
3903,Jefferson Ave & Evergreen Ave,4517.03,40.68989,-73.91458,71,"KEY, CREDITCARD",17,false,2,1,14,0,true,true,true,false,2023-02-02 23:38:15.000000 UTC
3862,Linden St & Knickerbocker Ave,4743.04,40.69714,-73.91566,71,"KEY, CREDITCARD",18,false,2,1,15,0,true,true,true,false,2023-02-02 20:26:29.000000 UTC
4576,Goulden Ave & Bedford Park Blvd W,8738.01,40.87387,-73.89533,71,"KEY, CREDITCARD",19,false,2,1,13,0,true,true,true,false,2023-02-03 00:06:11.000000 UTC
3888,Woodward Ave & Harman St,5074.08,40.70793,-73.91092,71,"KEY, CREDITCARD",19,false,2,1,14,0,true,true,true,false,2023-02-02 23:35:02.000000 UTC
4185,Southern Blvd & E 175 St,8196.02,40.839335,-73.886445,71,"KEY, CREDITCARD",19,false,2,1,15,0,true,true,true,false,2023-02-02 23:32:08.000000 UTC
3820,Willoughby Ave & Myrtle Ave,4759.02,40.69757,-73.93098,71,"KEY, CREDITCARD",19,false,2,1,16,0,true,true,true,false,2023-02-02 23:58:28.000000 UTC
4032,E 155 St & Courtlandt Ave,7940.02,40.82057,-73.917579,71,"KEY, CREDITCARD",19,false,2,1,16,0,true,true,true,false,2023-02-02 23:18:33.000000 UTC
4212,Franklin Ave & E 169 St,8118.02,40.83171,-73.90208,71,"KEY, CREDITCARD",19,false,2,1,16,0,true,true,true,false,2023-02-02 22:26:24.000000 UTC
4631,Sedgwick Ave & Hall of Fame Tce,8539.02,40.859532,-73.913303,71,"KEY, CREDITCARD",19,false,2,1,16,0,true,true,true,false,2023-02-02 23:50:47.000000 UTC
3964,Brook Ave & E 148 St,7816.14,40.814383,-73.915368,71,"KEY, CREDITCARD",20,false,2,1,16,0,true,true,true,false,2023-02-03 00:03:51.000000 UTC
4497,E Tremont Ave & Jerome Ave,8403.02,40.851747,-73.908964,71,"KEY, CREDITCARD",20,false,2,1,16,0,true,true,true,false,2023-02-03 00:03:58.000000 UTC
3050,Putnam Ave & Throop Ave,4392.04,40.6851532,-73.94111,71,"KEY, CREDITCARD",21,false,2,1,18,0,true,true,true,false,2023-02-03 00:00:03.000000 UTC
3960,Hamilton Pl & W 140 St,7959.18,40.822756,-73.951346,71,"KEY, CREDITCARD",21,false,2,1,18,0,true,true,true,false,2023-02-03 00:04:51.000000 UTC
4095,E 165 St & Jerome Ave,8130.02,40.83263,-73.925101,71,"KEY, CREDITCARD",21,false,2,1,18,0,true,true,true,false,2023-02-03 00:04:55.000000 UTC
4956,Dean St & Rockaway Ave,4096.08,40.67486,-73.91123,71,"KEY, CREDITCARD",21,false,2,1,18,0,true,true,true,false,2023-02-02 10:58:09.000000 UTC
4395,6 Ave & 60 St,2912.08,40.638196,-74.013821,71,"KEY, CREDITCARD",22,false,2,1,19,0,true,true,true,false,2023-02-02 20:56:16.000000 UTC
4783,48 St & Skillman Ave,6283.05,40.746228746941952,-73.916163146495819,71,"KEY, CREDITCARD",22,false,2,1,19,0,true,true,true,false,2023-02-02 23:37:51.000000 UTC
4914,Pacific St & Nostrand Ave,4140.03,40.6776,-73.94963,71,"KEY, CREDITCARD",22,false,2,1,19,0,true,true,true,false,2023-02-02 23:43:31.000000 UTC
3987,E 149 St & Jackson Ave,7812.01,40.813135,-73.909235,71,"KEY, CREDITCARD",23,false,2,1,19,0,true,true,true,false,2023-02-02 21:36:44.000000 UTC
